Unnamed: 0.1,label
11178,0
8207,0
201,1
3578,1
904,0
1260,0
349,0
14970,2
17423,2
11272,2
10119,1
5530,1
6272,1
17414,2
17510,1
14451,1
2681,0
19266,0
17005,2
17698,2
10781,0
15242,2
1064,0
11469,0
12868,2
9121,2
11015,2
7114,2
3765,0
14313,2
2751,1
509,1
2144,1
13566,2
4106,1
11492,2
18698,0
8884,1
4940,1
1928,0
7480,1
15195,2
12955,0
8952,2
11167,2
8529,0
8865,0
11617,2
16846,1
7092,1
19797,1
19589,2
10294,2
17737,0
1099,1
4457,0
17360,0
13248,0
3606,2
14064,0
16731,1
9038,1
6981,0
20077,1
16027,1
5142,0
3112,2
2980,2
6231,1
16392,2
18003,1
8167,0
4095,0
9404,1
13204,1
9705,2
15223,0
13939,2
8156,1
12208,0
7610,0
11053,0
3689,0
14735,0
12252,0
7870,2
13962,0
16681,0
5426,1
17904,0
6383,2
12008,2
18737,0
11454,2
4410,0
2675,0
14711,2
9712,0
9168,1
6110,2
13343,0
3246,0
57,0
4467,0
4664,0
16066,2
4712,1
9309,0
14850,0
18717,2
882,0
9530,1
3441,0
4784,2
3657,0
497,0
15686,2
6864,1
10973,2
4104,0
11163,2
15544,2
1204,1
12854,0
17575,1
2011,1
1861,0
14293,1
8258,2
3917,1
19548,0
3790,0
683,0
11359,1
10875,1
2596,0
11481,0
19953,1
12639,2
15156,2
13709,0
7424,0
9576,1
13614,2
19790,0
7676,0
17675,1
5113,0
14905,2
14696,1
19001,0
7308,0
15193,2
16639,2
17233,2
10052,1
14928,0
12528,2
4040,1
7696,1
18546,2
7246,1
2889,1
10437,2
15896,2
14653,1
10934,2
13689,2
11696,0
8601,0
12665,2
6687,1
4113,1
12101,0
8185,0
13008,2
16687,2
10839,2
4598,1
320,1
19268,2
6187,1
391,1
14432,1
1725,2
1062,0
12964,2
13813,0
12822,0
352,0
17684,2
1327,0
7744,0
9774,0
13608,0
8476,1
6060,0
7862,0
9223,1
7909,2
10775,1
4742,2
10993,2
18650,1
13340,2
14691,2
6792,1
8518,0
19919,1
15207,2
7727,0
19504,1
3409,1
2957,0
5887,1
920,0
7430,1
8775,0
896,0
16618,0
18746,2
13553,1
3232,2
18534,2
14681,2
15338,2
3528,0
12961,2
2472,0
15249,2
9015,1
7579,0
16907,1
224,0
18091,2
1741,0
5818,0
297,1
12909,0
10399,0
10816,2
2404,2
12756,0
9593,1
4858,0
3994,0
18377,2
3216,1
9418,1
1404,0
19301,0
16121,1
2638,0
9779,0
2544,1
8903,0
12289,2
9556,1
14181,1
7666,0
3318,1
7361,1
18392,0
4362,2
13940,2
18712,1
2805,0
4485,1
7328,1
19026,0
7558,0
4584,0
1926,2
300,1
17346,0
421,0
3098,0
249,0
12871,2
1342,1
13437,0
20089,1
5345,1
6120,0
3671,0
585,1
2227,0
10849,2
3901,1
17156,1
5509,2
1666,0
6371,2
2959,1
9392,1
2865,0
8626,1
3305,0
631,0
17219,1
15977,2
6,1
18575,2
19278,1
1174,0
8337,0
2502,0
1503,0
9491,2
11684,0
2329,0
14881,2
2625,1
19247,0
9704,0
10869,2
3219,1
4974,1
17385,2
14054,0
14417,2
13387,0
1378,1
11854,2
16014,0
5683,1
9254,0
370,1
11242,0
15658,2
6999,1
15733,0
11997,2
19157,0
12842,2
11378,0
11965,2
2475,0
10421,0
13584,0
14425,0
7849,1
8214,0
13524,0
5409,1
13587,0
8637,1
3030,1
18562,2
10107,0
15552,2
15720,2
2054,2
8980,1
9945,2
248,2
1634,0
13582,2
6739,0
5758,1
11144,2
15610,1
1745,0
18491,0
12575,0
14774,1
11679,2
19043,2
4722,0
15995,2
1573,0
12938,2
10297,2
5342,2
4477,1
5045,2
11223,2
13028,2
6535,2
16498,1
17562,2
10232,2
12313,0
13788,0
18120,2
14777,1
7772,0
9252,0
4639,0
4132,0
4862,0
3131,0
11584,2
3558,0
625,1
4265,1
9226,1
14315,0
20025,0
129,1
17373,2
19307,0
3988,0
3591,1
19000,2
3832,0
6036,0
13350,2
17101,0
5048,2
14257,2
708,0
868,1
4302,0
17515,1
4637,0
13465,2
4463,0
10478,0
12711,2
19328,2
17174,2
17639,1
17169,2
10422,2
9792,1
2263,2
7029,0
2600,0
966,1
16257,2
10180,2
18439,2
20108,1
4868,0
17043,1
15096,1
10965,0
7810,0
8926,1
617,0
6087,1
1339,1
4081,0
15183,2
1014,0
7244,0
4271,0
6597,0
3967,0
15897,2
1218,1
2397,1
14779,2
8969,0
12263,0
10348,0
6942,1
7755,1
12908,2
19841,2
13919,1
19733,0
9667,0
9205,1
9713,1
17979,2
1318,0
11130,1
17133,2
17199,0
19368,0
10346,2
4938,1
11898,2
18013,0
1830,0
20139,2
19650,0
18136,1
6350,0
5763,1
4157,1
10641,0
5245,0
5174,0
4613,1
14816,1
19207,2
5338,1
2640,0
18723,1
7265,0
6175,1
541,0
11583,0
14936,1
8275,2
17750,1
3627,1
18081,2
6207,1
14368,2
14929,1
1904,1
3263,0
15155,0
7725,2
3733,0
3568,0
1651,0
15948,2
11612,2
382,0
17135,1
19235,2
12860,2
13098,1
20132,0
18672,2
18209,0
819,1
17,0
17878,2
6644,2
803,0
13910,0
13212,0
12035,0
19813,2
15504,2
17363,2
4662,2
8486,0
8455,0
7312,1
4092,0
16862,1
5744,0
11483,0
10031,1
10963,2
6759,1
17876,0
13876,2
5580,1
1148,1
12566,0
10783,2
13043,0
17941,0
14584,0
6974,0
11281,2
4709,0
844,0
4466,1
5499,1
11109,0
981,0
11244,2
10343,1
15015,2
13341,2
16801,0
13859,0
220,0
829,1
9429,1
6587,1
7455,0
17439,1
1625,0
6026,0
14707,0
10926,1
4721,0
14826,1
11552,2
13246,1
4287,2
16264,2
5505,0
3769,2
12679,0
11420,0
315,2
18764,2
7356,1
9538,0
15463,0
14942,1
18788,0
7760,0
12710,1
13442,0
11269,2
11649,2
19827,1
4857,0
4163,1
5583,1
11186,2
8716,2
10336,0
8803,1
2173,0
5965,1
18051,1
1391,0
15794,0
5152,1
15118,2
27,2
19749,2
1913,0
831,1
10809,0
11527,2
19724,0
16525,2
8126,0
1278,0
18436,1
17399,1
4493,2
9020,1
577,0
2782,0
12697,1
16565,2
1106,1
3962,0
1077,1
9589,1
12693,0
12633,0
9199,2
19072,1
6704,0
7825,2
3715,0
16649,2
15058,2
1956,0
10952,0
17014,0
15370,1
12931,1
14552,1
10416,2
15474,1
4325,1
14476,0
3351,0
17038,2
17889,2
1909,2
1555,2
2647,0
12914,0
19483,2
1772,0
1482,1
6407,0
17278,0
2726,1
6453,0
4343,1
2804,0
8152,1
18667,0
9603,2
1526,0
2972,1
12829,2
9898,1
5033,0
6417,2
1102,0
9996,1
15274,2
11442,2
16651,2
11574,1
3191,0
426,0
2454,1
4586,2
11972,0
18156,2
17805,2
4986,1
19744,2
3405,0
6596,0
5679,1
6095,0
2358,1
916,1
15528,1
2864,2
1952,2
17801,1
4038,1
4831,0
5220,1
11698,1
18039,1
1353,1
4916,2
19136,2
7508,1
9988,2
12063,0
9749,0
5527,1
8080,0
10961,0
16189,0
11250,2
7494,0
6382,0
6725,1
729,0
15616,1
9878,0
8048,0
19253,0
11938,1
13166,2
9870,1
7968,0
15803,2
7313,1
9161,1
11373,2
11976,2
16859,1
15220,2
14767,2
13273,2
6372,0
10287,0
3148,2
17470,1
2960,0
16746,0
12310,2
18372,0
2722,0
7677,0
8200,1
8947,0
13898,0
11464,1
19393,0
2270,2
881,0
12724,0
12218,2
8602,0
7291,0
15202,1
17125,2
1036,0
3100,0
16309,1
10490,2
6948,0
8567,2
16322,1
16530,1
7627,0
19771,2
18811,1
19034,0
10788,0
11114,2
1588,1
7934,1
11288,2
20018,2
16924,1
2927,1
12250,2
8477,0
10196,0
6526,2
8474,1
1533,1
3762,0
4925,0
16183,2
5797,0
6990,1
19503,1
2160,0
7504,1
1548,1
17472,2
19607,1
2027,1
1806,1
17333,2
3572,0
17430,1
1515,0
2884,1
2695,1
10565,0
17274,1
543,0
16258,1
3275,0
10477,0
7776,0
15017,0
12905,2
2618,0
10837,0
6705,0
2498,1
2505,0
14196,1
15786,2
17931,1
9754,1
15365,2
12343,2
19163,2
9034,1
2093,0
10050,2
4305,1
18933,1
14356,1
19017,1
12570,0
7604,0
9981,2
18319,2
3767,1
12975,2
225,1
16221,2
866,1
131,0
5476,0
18695,2
15470,2
12940,0
17422,2
2725,0
17556,0
7613,1
17369,0
12906,2
2586,0
17827,1
1133,2
9393,2
12591,2
8631,0
1491,1
9447,0
12818,0
11439,0
12178,2
19828,2
671,1
11333,2
9608,1
8085,0
2108,2
14298,1
17318,1
12130,2
10687,2
6763,1
4634,0
9960,1
16396,0
15456,2
13057,0
15640,2
14644,1
4145,0
9644,0
19230,0
14896,1
5604,1
7467,1
4187,0
15923,2
2223,0
4672,0
7777,1
6781,2
16529,1
9894,2
20043,2
1703,1
16287,0
6650,2
827,1
3795,0
16947,2
14948,0
12145,2
7131,2
5692,0
19444,0
20103,2
1227,0
9623,1
16773,0
17436,1
13817,0
7706,0
4781,2
11838,0
1528,0
14162,2
11947,0
9607,0
11668,2
17591,1
6845,0
13693,0
13796,0
7020,1
5727,0
1838,1
14110,0
13600,1
4690,1
9195,2
15864,0
16112,0
16001,2
13339,2
6891,1
18765,1
15887,2
1592,1
309,0
14898,1
14258,1
3446,0
1770,2
18261,1
13183,0
3315,0
8913,1
6723,0
11531,2
16209,1
5271,0
17580,2
12671,2
14410,2
20098,1
10929,0
14414,2
9055,0
2690,0
288,2
18516,2
14586,1
7188,2
3197,1
6319,0
5121,0
984,0
15563,1
11302,0
3492,1
15781,1
5341,1
11013,2
14382,2
11346,2
14044,0
7187,0
1052,1
10584,2
3577,0
4765,0
16017,0
16818,1
3280,1
19868,2
9119,0
17923,2
10750,2
6887,1
4674,0
8687,0
5132,0
1372,1
6807,0
5122,0
12407,2
3811,1
1380,0
1639,0
11506,0
18648,2
8306,1
13847,2
15518,1
6066,1
4482,1
10713,0
10997,0
2444,0
2848,1
16508,1
2400,2
17896,2
10274,1
17308,2
17220,2
18834,2
7800,0
7563,1
11894,2
12475,0
14914,2
8281,1
8495,1
1401,0
1002,2
5690,0
12937,0
8508,1
13268,2
19429,2
8993,0
7720,2
2733,0
2932,0
10657,2
3533,0
17204,2
8193,0
15325,1
1375,1
18675,0
11954,2
5909,0
9372,0
7057,0
8781,0
17615,0
16749,0
19029,2
12153,0
3454,1
16117,2
19856,2
731,2
18500,2
12351,2
18266,1
12760,2
5635,2
1752,2
15571,0
13000,2
15467,0
4782,2
14612,1
12884,2
9346,1
6022,1
11382,2
15521,2
13032,2
6046,0
11622,2
19547,1
1569,0
16044,0
1819,0
8499,1
15345,2
1297,1
2924,1
11153,0
20036,1
4110,0
13111,0
6471,0
10685,0
17703,2
17705,2
7943,1
111,1
17998,1
17511,0
3595,0
19030,2
12775,0
12788,2
12921,0
18194,1
909,1
14589,0
17389,0
3999,1
10407,2
9013,0
4779,0
2930,0
3466,0
6793,1
18632,2
16347,0
18506,1
16815,1
5237,1
3177,2
1351,0
3522,0
16160,0
570,0
15141,2
13916,2
563,0
12683,2
15635,2
2042,2
15682,2
4630,0
19619,2
7189,1
4884,0
14573,2
7064,0
15999,2
16363,0
13258,0
5018,1
11512,0
37,2
9539,1
8730,1
14010,2
10944,2
11283,2
1609,1
8837,0
15604,2
1556,0
19583,2
12951,2
11417,2
12793,2
1298,1
15430,0
4993,0
17000,0
16757,2
9134,1
5860,1
18557,0
12859,2
14167,1
9245,0
1549,2
1894,0
18716,0
9837,1
8565,2
18333,2
14341,1
9054,0
2812,0
3924,2
4236,0
11608,0
2883,1
11147,2
18296,2
10725,2
19407,2
1015,1
2383,0
16368,2
10302,2
3228,0
13351,0
6827,1
16648,1
15514,1
6454,0
2520,0
10113,2
13321,1
14925,2
5369,0
6501,1
18984,0
14192,1
1090,1
18892,0
7496,0
17225,0
7793,0
13217,2
17767,0
1216,1
17494,2
5412,0
10780,0
5460,0
5841,1
15482,1
9353,0
19743,2
2501,0
14204,0
8690,0
4331,0
6032,0
19935,0
769,0
13097,0
2663,2
16186,2
507,1
14398,0
11210,2
4310,0
13782,2
2290,0
5149,2
8004,1
2267,0
5599,2
5100,0
7838,2
12222,2
3494,2
15706,1
12642,0
13304,2
6075,1
11490,0
11921,0
3134,0
16999,0
7198,2
13833,2
9096,1
4957,1
7721,1
17106,1
9897,1
18310,2
6592,2
15099,2
2963,1
4702,1
17508,2
1108,1
16435,1
12543,2
8026,0
9941,0
7585,0
3905,1
18649,2
12096,0
16744,0
5407,0
4385,1
3250,0
10987,2
2261,2
3337,0
12898,1
14264,2
10136,1
18972,2
7282,0
6784,0
2441,2
16085,1
9046,1
4727,1
2999,1
4719,0
6941,0
9708,0
18285,0
18284,2
8245,0
15259,0
19942,0
8876,1
4764,0
16762,2
10482,2
12902,0
18282,2
347,0
6783,1
16701,2
10722,2
9167,1
17663,1
4747,0
9441,1
13158,2
6119,0
19037,0
16054,2
10619,2
19511,1
20142,2
4280,0
12219,2
14092,0
9914,1
8444,0
1746,1
5422,0
6922,0
17702,2
12272,1
1459,1
4660,0
1797,1
3948,0
11171,2
11787,0
9490,0
17839,2
8432,0
7485,1
9662,0
14137,0
1225,2
13005,0
11968,2
1854,0
5448,2
15891,2
18646,2
7918,0
7875,1
19652,2
17755,2
4185,2
1049,1
14647,0
12078,2
1740,2
17937,0
12573,0
6121,0
13533,0
15739,1
8251,0
9204,2
6366,0
2603,2
15517,2
1025,0
14606,2
12820,1
12454,0
9063,1
16583,2
768,1
5765,1
14909,0
13900,2
4315,2
13139,0
7177,2
11569,0
7533,0
6695,1
2459,2
8346,1
10851,0
15869,0
7472,2
14019,0
7881,0
19044,1
12030,2
705,2
17240,2
17793,2
14169,1
6127,1
10551,0
14065,0
1614,0
8280,0
13017,0
1777,0
4901,0
19527,0
561,0
7218,1
13697,2
1196,1
11485,0
7574,1
16472,1
8108,0
3448,1
14931,1
2300,0
109,2
3867,0
5822,1
17059,1
2134,1
16603,2
4445,0
921,1
14796,1
11086,0
13403,0
5726,0
11423,2
12191,0
6078,1
13794,1
5728,0
16541,2
8294,0
18690,0
18696,1
2768,1
8968,0
11413,1
962,1
12945,2
18852,1
8538,0
19989,2
10225,0
6519,1
14566,0
1874,1
2245,0
10767,2
18385,2
10001,0
1730,0
16097,2
8283,1
14626,0
2307,1
7475,0
2992,1
1918,1
2503,0
10385,2
8488,0
18254,1
1446,1
7553,1
18652,1
5564,0
7621,0
16454,0
11457,0
38,0
16411,1
14741,0
15491,1
10873,0
8296,1
6197,0
10770,2
20029,2
4058,1
14978,1
16961,2
4108,0
4209,0
356,0
9249,0
11832,2
9146,0
3375,0
3697,1
13758,2
14020,2
2684,0
905,0
4224,1
17637,0
6751,1
8908,1
19603,2
1441,0
777,1
2491,2
14949,1
10403,0
569,0
19751,2
571,0
51,0
16218,2
13163,0
6525,1
17917,1
13849,0
3900,1
19114,2
806,1
1233,1
4867,1
7027,0
13675,2
13756,0
1988,0
15882,2
20070,0
15114,1
10473,2
16802,2
19219,1
11029,2
3442,1
19932,0
4593,1
12805,0
9478,0
3452,1
7995,0
7540,1
8321,1
17237,2
13631,2
19302,0
8735,1
588,2
18045,0
19337,1
14203,2
5355,1
13792,0
7976,0
16496,1
11828,2
7525,2
4576,1
10423,0
13717,0
1623,0
8230,1
2389,0
8511,1
13461,2
766,0
9171,0
8328,1
14530,2
12382,1
12159,0
2283,2
12324,0
9384,1
14038,1
7227,0
12807,0
14746,2
8642,0
10073,2
16890,1
19707,1
14392,2
19620,1
5612,1
11637,1
5584,0
17577,1
12858,1
1585,1
475,1
1114,1
5215,0
17461,1
7762,2
8336,1
234,0
17083,1
8175,0
19254,2
15872,0
11979,2
4311,2
17521,2
15433,1
7886,1
2579,1
17964,1
15475,0
1383,0
15379,2
3086,0
15,0
7663,2
1617,0
17467,1
16059,1
15762,0
1686,1
12051,1
17340,2
2785,1
1995,1
19949,0
4186,0
13022,0
15826,0
14742,2
20090,2
6057,1
897,0
9179,1
4072,0
398,0
9176,1
14556,0
6684,1
12446,0
17345,2
12203,0
6238,2
2372,0
236,0
6150,1
3408,0
16214,2
3007,0
14988,1
19892,0
4813,0
11933,2
4503,0
10778,2
12811,0
15288,2
6569,1
1098,0
7257,2
6171,0
440,0
7340,0
18744,1
13468,0
16917,0
11802,0
19221,0
12630,2
19325,2
8208,0
7510,0
14738,0
3991,0
5443,1
9341,0
18397,2
12809,0
13636,0
19270,1
19554,2
9785,1
4355,0
19005,2
16819,2
18196,1
3429,1
15809,2
16953,1
15339,1
16640,2
14208,0
1075,1
2649,1
17447,1
5905,0
931,1
7937,2
2996,1
849,0
3445,2
13138,2
9987,0
8395,2
14729,2
7900,1
481,1
3730,0
16236,2
10150,0
9340,1
18010,0
16092,2
8024,0
4295,2
11770,2
6068,1
18415,2
19763,1
19678,0
3736,1
5645,0
8406,0
6923,0
3835,0
8900,0
13993,1
2982,2
5191,0
7287,0
19048,1
14680,0
19702,0
14265,1
81,0
17425,2
5069,0
19013,2
18806,2
7659,1
11056,2
8853,1
2396,0
15361,2
10986,2
16082,2
18598,1
2477,0
16079,0
12971,2
8150,1
5141,0
17325,0
17594,1
9574,1
11950,0
19669,0
16197,2
15422,1
6229,0
18560,2
10636,2
14394,2
15799,0
15664,2
12436,2
15289,2
6850,2
6860,0
19624,1
17946,2
7069,2
8915,0
13338,0
11341,0
17327,0
298,1
15918,1
20096,2
10533,0
20140,1
6468,0
2902,2
7202,1
15186,1
19206,0
8025,0
13115,1
5886,1
13009,0
1632,0
2076,0
8355,1
17121,1
1975,0
18247,2
14091,1
5598,0
17997,1
10629,2
4837,1
13286,0
10550,2
13329,0
13147,2
2610,0
4863,1
2216,0
14550,1
5780,1
17721,2
14198,0
2119,0
14329,2
6404,1
10515,0
4359,1
2034,1
19380,2
841,1
19024,2
9994,0
14848,1
15225,2
4455,0
18176,2
4772,0
18553,1
11334,0
4645,0
12282,2
6243,0
14919,1
6508,1
11456,2
15963,1
16826,1
656,1
8936,1
19130,1
8669,0
5182,0
1243,1
14888,2
9500,0
463,0
16793,2
16532,0
620,1
5560,0
1274,0
5326,1
4102,0
3500,0
7730,0
14503,1
12869,0
4934,0
13410,0
6680,1
4036,1
12083,0
19180,0
378,2
3120,0
6212,0
14388,2
8051,2
17469,2
9694,0
15468,2
7030,2
8869,1
14347,0
19461,0
5737,1
16350,1
12848,2
4307,0
11745,1
13189,2
10631,2
4354,0
3883,1
2697,1
2885,1
5066,2
17677,1
2451,0
16093,1
6008,0
3932,1
15438,1
14510,0
17216,0
12641,1
12856,0
2658,1
10179,1
15575,1
8971,0
971,0
12259,0
15884,1
18079,1
494,0
15358,2
9679,0
2971,1
12394,2
14614,0
8636,1
8576,1
10249,2
4339,0
7932,1
3348,0
11459,0
11104,2
13800,0
10958,2
15479,2
2439,2
3296,0
4943,1
2928,0
3168,0
10233,2
9091,0
16645,2
17638,1
4390,0
2091,1
19033,2
10819,1
4623,0
16972,1
2967,1
1379,1
4261,1
7761,0
7387,1
15172,0
12303,0
18159,2
19187,1
8813,2
1319,2
9448,0
15442,0
19740,2
17874,1
163,0
14839,0
6303,0
17634,2
16438,2
12026,0
640,2
2580,1
10455,2
13091,0
19986,0
18137,2
95,0
7590,0
16725,2
1398,0
7262,0
3686,2
7482,1
15364,0
5086,2
7784,0
2147,2
17173,2
9467,0
5619,0
13459,2
2020,0
6443,2
14076,0
1167,1
11137,0
13145,1
16557,2
4240,0
19385,2
15690,1
8177,0
4192,0
5246,2
